#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Fadd	Rbck1	10090.ENSMUSP00000033394	10090.ENSMUSP00000105473	0	0	0	0	0	0.059	0	0.482	0.491
Fadd	Ifnb1	10090.ENSMUSP00000033394	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.493	0.493
Fadd	Mcl1	10090.ENSMUSP00000033394	10090.ENSMUSP00000044048	0	0	0	0	0	0.042	0	0.613	0.614
Fadd	Trp53	10090.ENSMUSP00000033394	10090.ENSMUSP00000104298	0	0	0	0	0.057	0.084	0	0.776	0.790
Fadd	Tnfsf10	10090.ENSMUSP00000033394	10090.ENSMUSP00000040271	0	0	0	0	0.046	0.721	0.500	0.770	0.965
Fadd	Faf1	10090.ENSMUSP00000033394	10090.ENSMUSP00000099785	0	0	0	0	0	0.093	0.900	0.731	0.973
Fadd	Traf2	10090.ENSMUSP00000033394	10090.ENSMUSP00000109872	0	0	0	0	0.072	0.122	0.900	0.988	0.998
Fadd	Ripk1	10090.ENSMUSP00000033394	10090.ENSMUSP00000129831	0	0	0	0.636	0.127	0.918	0.900	0.992	0.999
Faf1	Ubb	10090.ENSMUSP00000099785	10090.ENSMUSP00000019649	0	0	0	0	0	0.465	0	0.079	0.486
Faf1	Fas	10090.ENSMUSP00000099785	10090.ENSMUSP00000025691	0	0	0	0	0	0.472	0.900	0.561	0.974
Faf1	Ripk1	10090.ENSMUSP00000099785	10090.ENSMUSP00000129831	0	0	0	0	0	0.070	0.900	0.085	0.907
Fas	Ngfr	10090.ENSMUSP00000025691	10090.ENSMUSP00000000122	0	0	0	0	0	0	0	0.543	0.543
Fas	Mapk8	10090.ENSMUSP00000025691	10090.ENSMUSP00000022504	0	0	0	0	0	0.316	0	0.354	0.539
Fas	Ripk3	10090.ENSMUSP00000025691	10090.ENSMUSP00000022830	0	0	0	0	0.068	0.085	0	0.464	0.503
Fas	Myc	10090.ENSMUSP00000025691	10090.ENSMUSP00000022971	0	0	0	0	0.076	0	0	0.448	0.468
Fas	Tnf	10090.ENSMUSP00000025691	10090.ENSMUSP00000025263	0	0	0	0	0.137	0.093	0	0.996	0.996
Fas	Pmaip1	10090.ENSMUSP00000025691	10090.ENSMUSP00000025399	0	0	0	0	0.115	0	0	0.525	0.562
Fas	Mapk9	10090.ENSMUSP00000025691	10090.ENSMUSP00000136977	0	0	0	0	0	0.264	0	0.257	0.429
Fas	Lck	10090.ENSMUSP00000025691	10090.ENSMUSP00000125777	0	0	0	0	0.094	0.132	0	0.382	0.471
Fas	Ifnb1	10090.ENSMUSP00000025691	10090.ENSMUSP00000056720	0	0	0	0	0.088	0	0	0.456	0.483
Fas	Jak2	10090.ENSMUSP00000025691	10090.ENSMUSP00000064394	0	0	0	0	0.201	0.094	0	0.352	0.490
Fas	Mcl1	10090.ENSMUSP00000025691	10090.ENSMUSP00000044048	0	0	0	0	0.122	0	0	0.535	0.574
Fas	Tnfsf12	10090.ENSMUSP00000025691	10090.ENSMUSP00000137972	0	0	0	0	0.101	0	0	0.628	0.651
Fas	Traf2	10090.ENSMUSP00000025691	10090.ENSMUSP00000109872	0	0	0	0	0.063	0.072	0.500	0.361	0.685
Fas	Trp53	10090.ENSMUSP00000025691	10090.ENSMUSP00000104298	0	0	0	0	0	0.076	0	0.758	0.766
Fas	Ptprc	10090.ENSMUSP00000025691	10090.ENSMUSP00000138350	0	0	0	0	0.234	0.094	0	0.743	0.806
Fas	Ripk1	10090.ENSMUSP00000025691	10090.ENSMUSP00000129831	0	0	0	0	0.126	0.085	0.720	0.697	0.923
Fas	Tnfsf10	10090.ENSMUSP00000025691	10090.ENSMUSP00000040271	0	0	0	0	0.063	0	0.500	0.993	0.996
Fbh1	Rad9a	10090.ENSMUSP00000071495	10090.ENSMUSP00000025740	0	0	0	0	0.054	0.252	0	0.233	0.410
Fbxw7	Ppp2r1a	10090.ENSMUSP00000103306	10090.ENSMUSP00000007708	0	0	0	0	0.047	0.082	0	0.403	0.432
Fbxw7	Pten	10090.ENSMUSP00000103306	10090.ENSMUSP00000013807	0	0	0	0	0.117	0.241	0	0.788	0.845
Fbxw7	Ubb	10090.ENSMUSP00000103306	10090.ENSMUSP00000019649	0	0	0	0	0.047	0.426	0.500	0.106	0.723
Fbxw7	Myc	10090.ENSMUSP00000103306	10090.ENSMUSP00000022971	0	0	0	0	0	0.895	0	0.853	0.984
Fbxw7	Ret	10090.ENSMUSP00000103306	10090.ENSMUSP00000032201	0	0	0	0	0	0.053	0	0.396	0.404
Fbxw7	Mcl1	10090.ENSMUSP00000103306	10090.ENSMUSP00000044048	0	0	0	0	0	0.675	0	0.590	0.861
Fbxw7	Jak3	10090.ENSMUSP00000103306	10090.ENSMUSP00000060073	0	0	0	0	0.050	0.077	0	0.451	0.476
Fbxw7	Jak2	10090.ENSMUSP00000103306	10090.ENSMUSP00000064394	0	0	0	0	0.054	0.077	0	0.383	0.415
Fbxw7	Nf1	10090.ENSMUSP00000103306	10090.ENSMUSP00000071289	0	0	0	0	0.046	0	0	0.487	0.490
Fbxw7	Spop	10090.ENSMUSP00000103306	10090.ENSMUSP00000103350	0	0	0	0	0.077	0	0	0.394	0.417
Fbxw7	Trp53	10090.ENSMUSP00000103306	10090.ENSMUSP00000104298	0	0	0	0	0	0.264	0	0.814	0.857
Fis1	Sod1	10090.ENSMUSP00000019198	10090.ENSMUSP00000023707	0	0	0	0	0.068	0	0	0.446	0.462
Fis1	Sh3glb1	10090.ENSMUSP00000019198	10090.ENSMUSP00000143312	0	0	0	0	0.051	0	0	0.510	0.515
Fis1	Sirt1	10090.ENSMUSP00000019198	10090.ENSMUSP00000112595	0	0	0	0	0	0	0	0.529	0.529
Fis1	Park7	10090.ENSMUSP00000019198	10090.ENSMUSP00000101299	0	0	0	0	0.340	0	0	0.498	0.655
Gsdma3	Gsdme	10090.ENSMUSP00000073022	10090.ENSMUSP00000031845	0	0	0	0	0	0	0	0.747	0.747
Gsdme	Ripk3	10090.ENSMUSP00000031845	10090.ENSMUSP00000022830	0	0	0	0	0.041	0	0	0.606	0.606
Gsdme	Tnf	10090.ENSMUSP00000031845	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.440	0.440
Gsdme	Ripk1	10090.ENSMUSP00000031845	10090.ENSMUSP00000129831	0	0	0	0	0	0	0	0.492	0.491
Gsdme	Pycard	10090.ENSMUSP00000031845	10090.ENSMUSP00000033056	0	0	0	0	0	0	0	0.504	0.504
Htra2	Tnf	10090.ENSMUSP00000087073	10090.ENSMUSP00000025263	0	0	0	0	0.054	0.415	0	0.361	0.615
Htra2	Pmaip1	10090.ENSMUSP00000087073	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.487	0.487
Htra2	Mcl1	10090.ENSMUSP00000087073	10090.ENSMUSP00000044048	0	0	0	0	0.041	0	0	0.465	0.465
Htra2	Trp53	10090.ENSMUSP00000087073	10090.ENSMUSP00000104298	0	0	0	0	0.075	0.076	0	0.436	0.476
Htra2	Park7	10090.ENSMUSP00000087073	10090.ENSMUSP00000101299	0	0	0	0	0.048	0	0	0.675	0.678
Htra2	Traf2	10090.ENSMUSP00000087073	10090.ENSMUSP00000109872	0	0	0	0	0.042	0.287	0.720	0.248	0.837
Hyal2	Wwox	10090.ENSMUSP00000141280	10090.ENSMUSP00000004756	0	0	0	0	0.051	0.088	0	0.648	0.668
Ifnb1	Il20ra	10090.ENSMUSP00000056720	10090.ENSMUSP00000020185	0	0	0	0	0	0	0.650	0.196	0.706
Ifnb1	Ripk3	10090.ENSMUSP00000056720	10090.ENSMUSP00000022830	0	0	0	0	0.050	0	0	0.729	0.731
Ifnb1	Myc	10090.ENSMUSP00000056720	10090.ENSMUSP00000022971	0	0	0	0	0.051	0	0	0.439	0.445
Ifnb1	Tnf	10090.ENSMUSP00000056720	10090.ENSMUSP00000025263	0	0	0	0	0.301	0	0	0.863	0.900
Ifnb1	Siglec1	10090.ENSMUSP00000056720	10090.ENSMUSP00000028794	0	0	0	0	0.116	0.079	0	0.436	0.500
Ifnb1	Ltbr	10090.ENSMUSP00000056720	10090.ENSMUSP00000032489	0	0	0	0	0.086	0	0	0.571	0.591
Ifnb1	Pycard	10090.ENSMUSP00000056720	10090.ENSMUSP00000033056	0	0	0	0	0	0	0	0.444	0.444
Ifnb1	Ppp1ca	10090.ENSMUSP00000056720	10090.ENSMUSP00000039109	0	0	0	0	0	0	0	0.438	0.438
Ifnb1	Tnfsf10	10090.ENSMUSP00000056720	10090.ENSMUSP00000040271	0	0	0	0	0.057	0	0	0.518	0.526
Ifnb1	Trp53	10090.ENSMUSP00000056720	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.597	0.597
Ifnb1	Ptprc	10090.ENSMUSP00000056720	10090.ENSMUSP00000138350	0	0	0	0	0	0	0	0.609	0.609
Ifnb1	Jak3	10090.ENSMUSP00000056720	10090.ENSMUSP00000060073	0	0	0	0	0.068	0	0.650	0.378	0.779
Ifnb1	Jak2	10090.ENSMUSP00000056720	10090.ENSMUSP00000064394	0	0	0	0	0.101	0	0.650	0.570	0.853
Ifnb1	Ripk1	10090.ENSMUSP00000056720	10090.ENSMUSP00000129831	0	0	0	0	0.091	0	0	0.899	0.905
Il19	Il20ra	10090.ENSMUSP00000139406	10090.ENSMUSP00000020185	0	0	0	0	0.043	0.103	0.900	0.955	0.995
Il19	Tnf	10090.ENSMUSP00000139406	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.528	0.528
Il19	Jak2	10090.ENSMUSP00000139406	10090.ENSMUSP00000064394	0	0	0	0	0	0	0	0.422	0.422
Il20ra	Osm	10090.ENSMUSP00000020185	10090.ENSMUSP00000074708	0	0	0	0	0	0	0.650	0.070	0.660
Il20ra	Jak2	10090.ENSMUSP00000020185	10090.ENSMUSP00000064394	0	0	0	0	0	0	0.650	0.149	0.689
Il20ra	Jak3	10090.ENSMUSP00000020185	10090.ENSMUSP00000060073	0	0	0	0	0.043	0	0.650	0.195	0.706
Inca1	Ing5	10090.ENSMUSP00000073311	10090.ENSMUSP00000027505	0	0	0	0	0	0.082	0	0.551	0.571
Ing5	Pml	10090.ENSMUSP00000027505	10090.ENSMUSP00000082816	0	0	0	0	0.073	0.042	0.500	0	0.517
Ing5	Trp53	10090.ENSMUSP00000027505	10090.ENSMUSP00000104298	0	0	0	0	0.063	0.433	0.500	0.722	0.916
Inhba	Tgfbr1	10090.ENSMUSP00000047894	10090.ENSMUSP00000007757	0	0	0	0	0.075	0.267	0	0.641	0.735
Inhba	Inhbb	10090.ENSMUSP00000047894	10090.ENSMUSP00000044918	0	0	0	0.904	0	0	0.900	0.937	0.993
Inhbb	Tgfbr1	10090.ENSMUSP00000044918	10090.ENSMUSP00000007757	0	0	0	0	0.075	0.267	0	0.338	0.512
Jak2	Pten	10090.ENSMUSP00000064394	10090.ENSMUSP00000013807	0	0	0	0	0.046	0.091	0	0.672	0.690
Jak2	Ubb	10090.ENSMUSP00000064394	10090.ENSMUSP00000019649	0	0	0	0	0	0.091	0.500	0.047	0.529
Jak2	Mapk8	10090.ENSMUSP00000064394	10090.ENSMUSP00000022504	0	0	0	0.572	0	0.094	0	0.495	0.522
Jak2	Myc	10090.ENSMUSP00000064394	10090.ENSMUSP00000022971	0	0	0	0	0.064	0.073	0	0.609	0.631
Jak2	Tnf	10090.ENSMUSP00000064394	10090.ENSMUSP00000025263	0	0	0	0	0.137	0.103	0	0.743	0.784
Jak2	Mcl1	10090.ENSMUSP00000064394	10090.ENSMUSP00000044048	0	0	0	0	0.136	0.042	0	0.612	0.651
Jak2	Jak3	10090.ENSMUSP00000064394	10090.ENSMUSP00000060073	0	0	0.057	0.939	0	0.093	0.900	0.610	0.962
Jak2	Sirt1	10090.ENSMUSP00000064394	10090.ENSMUSP00000112595	0	0	0	0	0.049	0.072	0	0.457	0.479
Jak2	Nf1	10090.ENSMUSP00000064394	10090.ENSMUSP00000071289	0	0	0	0	0.043	0.096	0	0.447	0.479
Jak2	Prkcd	10090.ENSMUSP00000064394	10090.ENSMUSP00000107830	0	0	0	0.559	0.099	0.090	0.400	0.168	0.536
Jak2	Lck	10090.ENSMUSP00000064394	10090.ENSMUSP00000125777	0	0	0	0.656	0.084	0	0.500	0.196	0.599
Jak2	Ptprc	10090.ENSMUSP00000064394	10090.ENSMUSP00000138350	0	0	0	0	0.107	0.330	0	0.522	0.689
Jak2	Trp53	10090.ENSMUSP00000064394	10090.ENSMUSP00000104298	0	0	0	0	0.067	0.066	0	0.701	0.717
Jak2	Osm	10090.ENSMUSP00000064394	10090.ENSMUSP00000074708	0	0	0	0	0.064	0	0.650	0.639	0.871
Jak2	Ptpn2	10090.ENSMUSP00000064394	10090.ENSMUSP00000112675	0	0	0	0	0.102	0.142	0.900	0.506	0.956
Jak3	Pten	10090.ENSMUSP00000060073	10090.ENSMUSP00000013807	0	0	0	0	0	0.091	0	0.433	0.463
Jak3	Myc	10090.ENSMUSP00000060073	10090.ENSMUSP00000022971	0	0	0	0	0.086	0.073	0	0.594	0.626
Jak3	Tnf	10090.ENSMUSP00000060073	10090.ENSMUSP00000025263	0	0	0	0	0.111	0.103	0	0.573	0.630
Jak3	Mcl1	10090.ENSMUSP00000060073	10090.ENSMUSP00000044048	0	0	0	0	0.105	0.042	0	0.405	0.445
Jak3	Trp53	10090.ENSMUSP00000060073	10090.ENSMUSP00000104298	0	0	0	0	0.105	0.066	0	0.465	0.514
Jak3	Ptprc	10090.ENSMUSP00000060073	10090.ENSMUSP00000138350	0	0	0	0	0.119	0.099	0	0.637	0.687
Jak3	Lck	10090.ENSMUSP00000060073	10090.ENSMUSP00000125777	0	0	0	0.661	0.122	0	0.400	0.513	0.721
Jak3	Osm	10090.ENSMUSP00000060073	10090.ENSMUSP00000074708	0	0	0	0	0.073	0	0.650	0.426	0.797
Jak3	Ptpn2	10090.ENSMUSP00000060073	10090.ENSMUSP00000112675	0	0	0	0	0.083	0.142	0.900	0.648	0.968
Lck	Ppp2r1a	10090.ENSMUSP00000125777	10090.ENSMUSP00000007708	0	0	0	0	0.057	0.077	0.500	0.050	0.531
Lck	Pten	10090.ENSMUSP00000125777	10090.ENSMUSP00000013807	0	0	0	0	0	0.091	0	0.466	0.494
Lck	Rack1	10090.ENSMUSP00000125777	10090.ENSMUSP00000020640	0	0	0	0	0.046	0.135	0	0.472	0.527
Lck	Myc	10090.ENSMUSP00000125777	10090.ENSMUSP00000022971	0	0	0	0	0.061	0.073	0	0.434	0.464
Lck	Pak2	10090.ENSMUSP00000125777	10090.ENSMUSP00000023467	0	0	0	0.577	0.065	0.084	0.400	0.129	0.493
Lck	Tnf	10090.ENSMUSP00000125777	10090.ENSMUSP00000025263	0	0	0	0	0.095	0.081	0	0.552	0.594
Lck	Runx3	10090.ENSMUSP00000125777	10090.ENSMUSP00000050353	0	0	0	0	0.101	0	0	0.386	0.425
Lck	Trp53	10090.ENSMUSP00000125777	10090.ENSMUSP00000104298	0	0	0	0	0.106	0.069	0	0.503	0.550
Lck	Prkcd	10090.ENSMUSP00000125777	10090.ENSMUSP00000107830	0	0	0.128	0.577	0.086	0.102	0	0.501	0.595
Lck	Traf2	10090.ENSMUSP00000125777	10090.ENSMUSP00000109872	0	0	0	0	0.064	0.097	0.900	0.165	0.920
Lck	Nck1	10090.ENSMUSP00000125777	10090.ENSMUSP00000112221	0	0	0	0.595	0.047	0.108	0	0.505	0.542
Lck	Ptpn2	10090.ENSMUSP00000125777	10090.ENSMUSP00000112675	0	0	0	0	0.056	0.139	0	0.339	0.416
Lck	Ppp2r1b	10090.ENSMUSP00000125777	10090.ENSMUSP00000133404	0	0	0	0	0.057	0.077	0.500	0.050	0.531
Lck	Ptprc	10090.ENSMUSP00000125777	10090.ENSMUSP00000138350	0	0	0	0	0.190	0.618	0.900	0.991	0.999
Ltbr	Tnfrsf12a	10090.ENSMUSP00000032489	10090.ENSMUSP00000024698	0	0	0	0	0.082	0	0.500	0.490	0.745
Ltbr	Tnf	10090.ENSMUSP00000032489	10090.ENSMUSP00000025263	0	0	0	0	0.083	0.093	0.500	0.839	0.924
Ltbr	Ptprc	10090.ENSMUSP00000032489	10090.ENSMUSP00000138350	0	0	0	0	0	0	0	0.511	0.511
Ltbr	Tnfsf12	10090.ENSMUSP00000032489	10090.ENSMUSP00000137972	0	0	0	0	0.139	0	0.500	0.449	0.742
Ltbr	Traf2	10090.ENSMUSP00000032489	10090.ENSMUSP00000109872	0	0	0	0	0.045	0.620	0.900	0.419	0.976
Maged1	Ngfr	10090.ENSMUSP00000026142	10090.ENSMUSP00000000122	0	0	0	0	0	0.168	0.900	0.969	0.997
Maged1	Msx1	10090.ENSMUSP00000026142	10090.ENSMUSP00000058354	0	0	0	0	0	0.294	0	0.450	0.595
Mapk8	Ngfr	10090.ENSMUSP00000022504	10090.ENSMUSP00000000122	0	0	0	0	0	0	0.400	0.266	0.540
Mapk8	Wwox	10090.ENSMUSP00000022504	10090.ENSMUSP00000004756	0	0	0	0	0.091	0.346	0	0.279	0.535
Mapk8	Pten	10090.ENSMUSP00000022504	10090.ENSMUSP00000013807	0	0	0	0	0.106	0.146	0	0.519	0.601
Mapk8	Pak2	10090.ENSMUSP00000022504	10090.ENSMUSP00000023467	0	0	0.118	0.634	0	0.060	0	0.342	0.407
Mapk8	Trp73	10090.ENSMUSP00000022504	10090.ENSMUSP00000101269	0	0	0	0	0.069	0.350	0	0.226	0.490
Mapk8	Myc	10090.ENSMUSP00000022504	10090.ENSMUSP00000022971	0	0	0	0	0	0.082	0	0.495	0.516
Mapk8	Sirt1	10090.ENSMUSP00000022504	10090.ENSMUSP00000112595	0	0	0	0	0.104	0.103	0	0.518	0.579
Mapk8	Rpl11	10090.ENSMUSP00000022504	10090.ENSMUSP00000099595	0	0	0	0	0.124	0.552	0	0.089	0.611
Mapk8	Mcl1	10090.ENSMUSP00000022504	10090.ENSMUSP00000044048	0	0	0	0	0.046	0.328	0	0.457	0.621
Mapk8	Traf2	10090.ENSMUSP00000022504	10090.ENSMUSP00000109872	0	0	0	0	0.094	0.091	0	0.714	0.744
Mapk8	Tnf	10090.ENSMUSP00000022504	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.773	0.773
Mapk8	Prkcd	10090.ENSMUSP00000022504	10090.ENSMUSP00000107830	0	0	0	0.591	0	0.094	0.900	0.200	0.921
Mapk8	Mapk9	10090.ENSMUSP00000022504	10090.ENSMUSP00000136977	0	0	0.050	0.980	0.060	0.776	0.900	0.443	0.986
Mapk8	Trp53	10090.ENSMUSP00000022504	10090.ENSMUSP00000104298	0	0	0	0	0.079	0.712	0.900	0.882	0.996
Mapk9	Pten	10090.ENSMUSP00000136977	10090.ENSMUSP00000013807	0	0	0	0	0.086	0.146	0	0.430	0.516
Mapk9	Myc	10090.ENSMUSP00000136977	10090.ENSMUSP00000022971	0	0	0	0	0	0.074	0	0.436	0.455
Mapk9	Tnf	10090.ENSMUSP00000136977	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.713	0.713
Mapk9	Rpl11	10090.ENSMUSP00000136977	10090.ENSMUSP00000099595	0	0	0	0	0.124	0.552	0	0.091	0.612
Mapk9	Trp53	10090.ENSMUSP00000136977	10090.ENSMUSP00000104298	0	0	0	0	0.077	0.267	0.900	0.611	0.970
Mapk9	Prkcd	10090.ENSMUSP00000136977	10090.ENSMUSP00000107830	0	0	0	0.605	0	0.094	0.900	0.132	0.914
Mapk9	Traf2	10090.ENSMUSP00000136977	10090.ENSMUSP00000109872	0	0	0	0	0.069	0.111	0	0.502	0.552
Mapk9	Sirt1	10090.ENSMUSP00000136977	10090.ENSMUSP00000112595	0	0	0	0	0.082	0.103	0	0.428	0.488
Mcl1	Pten	10090.ENSMUSP00000044048	10090.ENSMUSP00000013807	0	0	0	0	0.066	0.046	0	0.663	0.674
Mcl1	Myc	10090.ENSMUSP00000044048	10090.ENSMUSP00000022971	0	0	0	0	0.103	0	0	0.740	0.756
Mcl1	Tnf	10090.ENSMUSP00000044048	10090.ENSMUSP00000025263	0	0	0	0	0.113	0.067	0	0.607	0.646
Mcl1	Pmaip1	10090.ENSMUSP00000044048	10090.ENSMUSP00000025399	0	0	0	0	0.057	0.982	0.720	0.997	0.999
Mcl1	Tnfsf10	10090.ENSMUSP00000044048	10090.ENSMUSP00000040271	0	0	0	0	0	0	0	0.562	0.562
Mcl1	Ptprc	10090.ENSMUSP00000044048	10090.ENSMUSP00000138350	0	0	0	0	0.105	0	0	0.392	0.433
Mcl1	Ripk1	10090.ENSMUSP00000044048	10090.ENSMUSP00000129831	0	0	0	0	0.127	0.042	0	0.383	0.440
Mcl1	Sirt1	10090.ENSMUSP00000044048	10090.ENSMUSP00000112595	0	0	0	0	0.092	0.093	0	0.409	0.471
Mcl1	Trp53	10090.ENSMUSP00000044048	10090.ENSMUSP00000104298	0	0	0	0	0.050	0.108	0	0.810	0.825
Msx1	Trp53	10090.ENSMUSP00000058354	10090.ENSMUSP00000104298	0	0	0	0	0.092	0	0	0.516	0.541
Myc	Tgfbr1	10090.ENSMUSP00000022971	10090.ENSMUSP00000007757	0	0	0	0	0.048	0.073	0	0.413	0.437
Myc	Pten	10090.ENSMUSP00000022971	10090.ENSMUSP00000013807	0	0	0	0	0.044	0.093	0	0.805	0.816
Myc	Nkx3-1	10090.ENSMUSP00000022971	10090.ENSMUSP00000022646	0	0	0	0	0	0	0	0.446	0.446
Myc	Ret	10090.ENSMUSP00000022971	10090.ENSMUSP00000032201	0	0	0	0	0	0	0	0.401	0.401
Myc	Pml	10090.ENSMUSP00000022971	10090.ENSMUSP00000082816	0	0	0	0	0.057	0.276	0	0.205	0.409
Myc	Tgfb2	10090.ENSMUSP00000022971	10090.ENSMUSP00000142149	0	0	0	0	0	0	0	0.411	0.411
Myc	Spop	10090.ENSMUSP00000022971	10090.ENSMUSP00000103350	0	0	0	0	0	0.103	0	0.394	0.433
Myc	Runx3	10090.ENSMUSP00000022971	10090.ENSMUSP00000050353	0	0	0	0	0.079	0.063	0	0.419	0.455
Myc	Sfrp1	10090.ENSMUSP00000022971	10090.ENSMUSP00000033952	0	0	0	0	0.050	0.053	0	0.458	0.469
Myc	Trp63	10090.ENSMUSP00000022971	10090.ENSMUSP00000110965	0	0	0	0	0	0.118	0	0.456	0.499
Myc	Nf1	10090.ENSMUSP00000022971	10090.ENSMUSP00000071289	0	0	0	0	0.051	0	0	0.497	0.503
Myc	Park7	10090.ENSMUSP00000022971	10090.ENSMUSP00000101299	0	0	0	0	0	0	0	0.517	0.517
Myc	Thbs1	10090.ENSMUSP00000022971	10090.ENSMUSP00000044903	0	0	0	0	0.103	0.075	0	0.476	0.528
Myc	Pdia3	10090.ENSMUSP00000022971	10090.ENSMUSP00000028683	0	0	0	0	0.073	0.046	0	0.539	0.557
Myc	Pmaip1	10090.ENSMUSP00000022971	10090.ENSMUSP00000025399	0	0	0	0	0.049	0	0	0.555	0.559
Myc	Rpl11	10090.ENSMUSP00000022971	10090.ENSMUSP00000099595	0	0	0	0	0.070	0.114	0	0.517	0.567
Myc	Ptprc	10090.ENSMUSP00000022971	10090.ENSMUSP00000138350	0	0	0	0	0.079	0	0	0.601	0.617
Myc	Trp73	10090.ENSMUSP00000022971	10090.ENSMUSP00000101269	0	0	0	0	0	0.138	0	0.679	0.711
Myc	Tnf	10090.ENSMUSP00000022971	10090.ENSMUSP00000025263	0	0	0	0	0.093	0	0	0.702	0.718
Myc	Sirt1	10090.ENSMUSP00000022971	10090.ENSMUSP00000112595	0	0	0	0	0	0.239	0	0.767	0.815
Myc	Trp53	10090.ENSMUSP00000022971	10090.ENSMUSP00000104298	0	0	0	0	0.070	0.090	0	0.973	0.975
Nck1	Pak2	10090.ENSMUSP00000112221	10090.ENSMUSP00000023467	0	0	0	0	0.049	0.523	0.900	0.620	0.980
Nck1	Ppp1ca	10090.ENSMUSP00000112221	10090.ENSMUSP00000039109	0	0	0	0	0.042	0	0.720	0	0.720
Nck1	Nck2	10090.ENSMUSP00000112221	10090.ENSMUSP00000083611	0	0	0.054	0.971	0	0.482	0.900	0.148	0.952
Nck2	Pak2	10090.ENSMUSP00000083611	10090.ENSMUSP00000023467	0	0	0	0	0	0.424	0.900	0.181	0.948
Nck2	Trp53	10090.ENSMUSP00000083611	10090.ENSMUSP00000104298	0	0	0	0	0.053	0	0	0.419	0.426
Nf1	Pten	10090.ENSMUSP00000071289	10090.ENSMUSP00000013807	0	0	0	0	0.094	0.070	0	0.852	0.865
Nf1	Ubb	10090.ENSMUSP00000071289	10090.ENSMUSP00000019649	0	0	0	0	0	0.082	0.500	0.043	0.522
Nf1	Ret	10090.ENSMUSP00000071289	10090.ENSMUSP00000032201	0	0	0	0	0.046	0	0	0.675	0.677
Nf1	Trp53	10090.ENSMUSP00000071289	10090.ENSMUSP00000104298	0	0	0	0	0.047	0	0	0.815	0.816
Nfatc4	Tnf	10090.ENSMUSP00000024179	10090.ENSMUSP00000025263	0	0	0	0	0	0.415	0	0.355	0.606
Ngfr	Trp63	10090.ENSMUSP00000000122	10090.ENSMUSP00000110965	0	0	0	0	0	0.076	0	0.411	0.433
Ngfr	Ret	10090.ENSMUSP00000000122	10090.ENSMUSP00000032201	0	0	0	0	0.082	0	0	0.440	0.463
Ngfr	Trp53	10090.ENSMUSP00000000122	10090.ENSMUSP00000104298	0	0	0	0	0.051	0.093	0	0.441	0.476
Ngfr	Thbs1	10090.ENSMUSP00000000122	10090.ENSMUSP00000044903	0	0	0	0	0	0	0	0.495	0.495
Ngfr	Ubb	10090.ENSMUSP00000000122	10090.ENSMUSP00000019649	0	0	0	0	0	0	0.500	0	0.499
Ngfr	Psen2	10090.ENSMUSP00000000122	10090.ENSMUSP00000106735	0	0	0	0	0.049	0.088	0.400	0.204	0.530
Ngfr	Trp73	10090.ENSMUSP00000000122	10090.ENSMUSP00000101269	0	0	0	0	0.043	0.076	0	0.513	0.531
Ngfr	Ptprc	10090.ENSMUSP00000000122	10090.ENSMUSP00000138350	0	0	0	0	0.047	0	0	0.613	0.615
Ngfr	Tnf	10090.ENSMUSP00000000122	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.650	0.650
Nkx3-1	Pten	10090.ENSMUSP00000022646	10090.ENSMUSP00000013807	0	0	0	0	0	0	0	0.691	0.691
Nkx3-1	Spop	10090.ENSMUSP00000022646	10090.ENSMUSP00000103350	0	0	0	0	0	0	0	0.485	0.485
Nkx3-1	Trp53	10090.ENSMUSP00000022646	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.530	0.530
Nox1	Pten	10090.ENSMUSP00000033610	10090.ENSMUSP00000013807	0	0	0	0	0.067	0.067	0	0.383	0.416
Nox1	Sod1	10090.ENSMUSP00000033610	10090.ENSMUSP00000023707	0	0	0	0	0	0	0	0.574	0.574
Nox1	Tnf	10090.ENSMUSP00000033610	10090.ENSMUSP00000025263	0	0	0	0	0.082	0	0	0.768	0.777
Nox1	Pmaip1	10090.ENSMUSP00000033610	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.474	0.474
Nox1	Sirt1	10090.ENSMUSP00000033610	10090.ENSMUSP00000112595	0	0	0	0	0	0	0	0.477	0.477
Nox1	Trp53	10090.ENSMUSP00000033610	10090.ENSMUSP00000104298	0	0	0	0	0.091	0	0	0.494	0.520
Nox1	Ripk1	10090.ENSMUSP00000033610	10090.ENSMUSP00000129831	0	0	0	0	0.056	0.059	0	0.815	0.821
Nupr1	Prkcd	10090.ENSMUSP00000032961	10090.ENSMUSP00000107830	0	0	0	0	0.044	0	0	0.453	0.454
