#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Cln5	Ctsh	10090.ENSMUSP00000022721	10090.ENSMUSP00000034915	0	0	0	0	0.104	0	0	0.569	0.597
Cma1	Ctsg	10090.ENSMUSP00000022834	10090.ENSMUSP00000015583	0	0	0.083	0.913	0.091	0	0.400	0.417	0.669
Cma1	Ctss	10090.ENSMUSP00000022834	10090.ENSMUSP00000015667	0	0	0	0	0	0	0	0.525	0.525
Cma1	Mmel1	10090.ENSMUSP00000022834	10090.ENSMUSP00000131753	0	0	0	0	0	0	0	0.459	0.459
Cma1	Prss2	10090.ENSMUSP00000022834	10090.ENSMUSP00000065393	0	0	0.141	0.788	0	0	0.400	0.062	0.474
Cma1	Prss1	10090.ENSMUSP00000022834	10090.ENSMUSP00000031910	0	0	0.152	0.766	0	0	0.400	0.078	0.490
Cma1	Try5	10090.ENSMUSP00000022834	10090.ENSMUSP00000064498	0	0	0.151	0.766	0	0	0.400	0.082	0.492
Cma1	Prss3	10090.ENSMUSP00000022834	10090.ENSMUSP00000093702	0	0	0.156	0.758	0	0	0.400	0.079	0.492
Cma1	Try10	10090.ENSMUSP00000022834	10090.ENSMUSP00000071976	0	0	0.155	0.759	0	0	0.400	0.081	0.493
Cma1	Enpep	10090.ENSMUSP00000022834	10090.ENSMUSP00000029658	0	0	0	0	0.054	0.045	0	0.484	0.493
Cma1	Try4	10090.ENSMUSP00000022834	10090.ENSMUSP00000031913	0	0	0.151	0.766	0	0	0.400	0.101	0.502
Cma1	Klkb1	10090.ENSMUSP00000022834	10090.ENSMUSP00000026907	0	0	0.158	0.653	0	0	0.400	0.115	0.514
Cma1	Mme	10090.ENSMUSP00000022834	10090.ENSMUSP00000142205	0	0	0	0	0	0	0	0.525	0.525
Cma1	Srgn	10090.ENSMUSP00000022834	10090.ENSMUSP00000125622	0	0	0	0	0.049	0.097	0	0.667	0.689
Cma1	Ren1	10090.ENSMUSP00000022834	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.703	0.703
Cntn2	Shh	10090.ENSMUSP00000083707	10090.ENSMUSP00000002708	0	0	0	0	0.045	0	0	0.421	0.423
Comp	Fgg	10090.ENSMUSP00000003659	10090.ENSMUSP00000141648	0	0	0	0	0	0.060	0	0.423	0.434
Comp	Il1r2	10090.ENSMUSP00000003659	10090.ENSMUSP00000027243	0	0	0	0	0.054	0.103	0	0.393	0.439
Corin	Ren1	10090.ENSMUSP00000005352	10090.ENSMUSP00000092135	0	0	0	0	0.047	0	0	0.406	0.409
Corin	Tmprss4	10090.ENSMUSP00000005352	10090.ENSMUSP00000034599	0	0	0	0.718	0	0.322	0	0.174	0.416
Corin	F7	10090.ENSMUSP00000005352	10090.ENSMUSP00000033820	0	0	0	0.669	0	0.421	0	0.058	0.431
Corin	Mmel1	10090.ENSMUSP00000005352	10090.ENSMUSP00000131753	0	0	0	0	0	0	0	0.473	0.473
Corin	Mme	10090.ENSMUSP00000005352	10090.ENSMUSP00000142205	0	0	0	0	0	0	0	0.498	0.498
Corin	Furin	10090.ENSMUSP00000005352	10090.ENSMUSP00000113793	0	0	0	0	0.050	0	0	0.634	0.637
Corin	Pcsk6	10090.ENSMUSP00000005352	10090.ENSMUSP00000053742	0	0	0	0	0.065	0	0	0.640	0.649
Cpd	Pcsk2	10090.ENSMUSP00000021201	10090.ENSMUSP00000028905	0	0	0	0	0.150	0	0	0.408	0.475
Cpd	Furin	10090.ENSMUSP00000021201	10090.ENSMUSP00000113793	0	0	0	0	0.066	0	0	0.506	0.519
Cpe	Pcsk1	10090.ENSMUSP00000048555	10090.ENSMUSP00000022075	0	0	0	0	0.108	0	0	0.754	0.771
Cpe	Scg5	10090.ENSMUSP00000048555	10090.ENSMUSP00000024005	0	0	0	0	0.270	0	0	0.507	0.625
Cpe	Pcsk2	10090.ENSMUSP00000048555	10090.ENSMUSP00000028905	0	0	0	0	0.238	0	0	0.833	0.867
Cpe	Pcsk1n	10090.ENSMUSP00000048555	10090.ENSMUSP00000040342	0	0	0	0	0.116	0	0	0.720	0.742
Cpe	Rnpep	10090.ENSMUSP00000048555	10090.ENSMUSP00000076564	0	0	0	0	0	0	0	0.483	0.483
Cpe	Furin	10090.ENSMUSP00000048555	10090.ENSMUSP00000113793	0	0	0	0	0.064	0	0	0.498	0.510
Cpm	Mme	10090.ENSMUSP00000020399	10090.ENSMUSP00000142205	0	0	0	0	0.066	0	0	0.406	0.422
Cpm	Klkb1	10090.ENSMUSP00000020399	10090.ENSMUSP00000026907	0	0	0	0	0	0	0	0.425	0.425
Cpm	Klk1b5	10090.ENSMUSP00000020399	10090.ENSMUSP00000073964	0	0	0	0	0	0	0	0.520	0.520
Cpm	Klk1b8	10090.ENSMUSP00000020399	10090.ENSMUSP00000072063	0	0	0	0	0	0	0	0.520	0.520
Cpm	Klk1b9	10090.ENSMUSP00000020399	10090.ENSMUSP00000080133	0	0	0	0	0	0	0	0.523	0.523
Cpz	Spcs1	10090.ENSMUSP00000039804	10090.ENSMUSP00000139654	0	0	0	0	0	0	0	0.566	0.566
Cts3	Ctsm	10090.ENSMUSP00000058359	10090.ENSMUSP00000153101	0	0	0.051	0.979	0.673	0	0	0.054	0.680
Ctse	Ctsg	10090.ENSMUSP00000073072	10090.ENSMUSP00000015583	0	0	0	0	0.079	0	0	0.460	0.481
Ctse	Ctss	10090.ENSMUSP00000073072	10090.ENSMUSP00000015667	0	0	0	0	0.096	0.065	0	0.677	0.703
Ctse	Ctsh	10090.ENSMUSP00000073072	10090.ENSMUSP00000034915	0	0	0	0	0.077	0.065	0	0.516	0.545
Ctse	Ctsl	10090.ENSMUSP00000073072	10090.ENSMUSP00000152169	0	0	0	0	0.077	0.065	0	0.517	0.547
Ctsg	Ren1	10090.ENSMUSP00000015583	10090.ENSMUSP00000092135	0	0	0	0	0.041	0	0	0.428	0.428
Ctsg	Srgn	10090.ENSMUSP00000015583	10090.ENSMUSP00000125622	0	0	0	0	0.085	0.112	0	0.361	0.436
Ctsg	Prss2	10090.ENSMUSP00000015583	10090.ENSMUSP00000065393	0	0	0.122	0.834	0.054	0	0.400	0.078	0.479
Ctsg	Try10	10090.ENSMUSP00000015583	10090.ENSMUSP00000071976	0	0	0.125	0.829	0	0	0.400	0.092	0.481
Ctsg	Prss1	10090.ENSMUSP00000015583	10090.ENSMUSP00000031910	0	0	0.128	0.823	0	0	0.400	0.092	0.483
Ctsg	Try5	10090.ENSMUSP00000015583	10090.ENSMUSP00000064498	0	0	0.125	0.828	0.052	0	0.400	0.092	0.487
Ctsg	Prss3	10090.ENSMUSP00000015583	10090.ENSMUSP00000093702	0	0	0.130	0.819	0.048	0	0.400	0.093	0.489
Ctsg	Try4	10090.ENSMUSP00000015583	10090.ENSMUSP00000031913	0	0	0.125	0.829	0	0	0.400	0.108	0.490
Ctsg	Ctsl	10090.ENSMUSP00000015583	10090.ENSMUSP00000152169	0	0	0	0	0	0	0	0.525	0.525
Ctsg	F5	10090.ENSMUSP00000015583	10090.ENSMUSP00000083204	0	0	0	0	0.074	0.445	0	0.157	0.529
Ctsg	F3	10090.ENSMUSP00000015583	10090.ENSMUSP00000029771	0	0	0	0	0	0.116	0	0.510	0.548
Ctsg	Klkb1	10090.ENSMUSP00000015583	10090.ENSMUSP00000026907	0	0	0.171	0.705	0.047	0	0.400	0.169	0.554
Ctsg	Ctss	10090.ENSMUSP00000015583	10090.ENSMUSP00000015667	0	0	0	0	0	0	0	0.671	0.671
Ctsh	Ctss	10090.ENSMUSP00000034915	10090.ENSMUSP00000015667	0	0	0.108	0.858	0.182	0.137	0	0.163	0.402
Ctsh	Lgmn	10090.ENSMUSP00000034915	10090.ENSMUSP00000021607	0	0	0	0	0.244	0	0	0.521	0.622
Ctsj	Ctsq	10090.ENSMUSP00000071457	10090.ENSMUSP00000021888	0	0	0.062	0.957	0.385	0	0	0.061	0.411
Ctsj	Ctsr	10090.ENSMUSP00000071457	10090.ENSMUSP00000021889	0	0	0.059	0.962	0.806	0	0	0.052	0.812
Ctsl	Tmprss2	10090.ENSMUSP00000152169	10090.ENSMUSP00000000395	0	0	0	0	0	0	0	0.830	0.830
Ctsl	Ctss	10090.ENSMUSP00000152169	10090.ENSMUSP00000015667	0	0	0.076	0.928	0.065	0.137	0.900	0.101	0.920
Ctsl	Lgmn	10090.ENSMUSP00000152169	10090.ENSMUSP00000021607	0	0	0	0	0.207	0	0.400	0.690	0.839
Ctsl	F2	10090.ENSMUSP00000152169	10090.ENSMUSP00000028681	0	0	0	0	0.057	0	0	0.393	0.403
Ctsl	Prss1	10090.ENSMUSP00000152169	10090.ENSMUSP00000031910	0	0	0	0	0	0	0	0.404	0.404
Ctsl	Try4	10090.ENSMUSP00000152169	10090.ENSMUSP00000031913	0	0	0	0	0	0	0	0.464	0.464
Ctsl	Tmprss4	10090.ENSMUSP00000152169	10090.ENSMUSP00000034599	0	0.001	0	0	0	0	0	0.608	0.608
Ctsl	Try5	10090.ENSMUSP00000152169	10090.ENSMUSP00000064498	0	0	0	0	0	0	0	0.439	0.439
Ctsl	Prss2	10090.ENSMUSP00000152169	10090.ENSMUSP00000065393	0	0	0	0	0	0	0	0.402	0.402
Ctsl	Try10	10090.ENSMUSP00000152169	10090.ENSMUSP00000071976	0	0	0	0	0	0	0	0.440	0.440
Ctsl	Ren1	10090.ENSMUSP00000152169	10090.ENSMUSP00000092135	0	0	0	0	0.077	0.065	0	0.505	0.536
Ctsl	Prss3	10090.ENSMUSP00000152169	10090.ENSMUSP00000093702	0	0	0	0	0	0	0	0.403	0.403
Ctsl	Furin	10090.ENSMUSP00000152169	10090.ENSMUSP00000113793	0.041	0	0	0	0.058	0.042	0	0.789	0.793
Ctsll3	Tmprss2	10090.ENSMUSP00000036801	10090.ENSMUSP00000000395	0	0	0	0	0	0	0	0.452	0.452
Ctsq	Ctsr	10090.ENSMUSP00000021888	10090.ENSMUSP00000021889	0	0	0.058	0.965	0.389	0	0	0.051	0.406
Ctss	Tmprss2	10090.ENSMUSP00000015667	10090.ENSMUSP00000000395	0	0	0	0	0	0	0	0.729	0.729
Ctss	Psen1	10090.ENSMUSP00000015667	10090.ENSMUSP00000098786	0	0	0	0	0.105	0	0	0.363	0.407
Ctss	Nlrc4	10090.ENSMUSP00000015667	10090.ENSMUSP00000059637	0	0	0	0	0.094	0	0	0.374	0.408
Ctss	Pycard	10090.ENSMUSP00000015667	10090.ENSMUSP00000033056	0	0	0	0	0.202	0	0	0.298	0.416
Ctss	Klk1b9	10090.ENSMUSP00000015667	10090.ENSMUSP00000080133	0	0	0	0	0	0	0	0.465	0.465
Ctss	Klk1b8	10090.ENSMUSP00000015667	10090.ENSMUSP00000072063	0	0	0	0	0	0	0	0.466	0.466
Ctss	F2	10090.ENSMUSP00000015667	10090.ENSMUSP00000028681	0	0	0	0	0	0	0	0.471	0.471
Ctss	Mmp14	10090.ENSMUSP00000015667	10090.ENSMUSP00000087119	0	0	0	0	0.101	0	0	0.437	0.472
Ctss	Klk1b5	10090.ENSMUSP00000015667	10090.ENSMUSP00000073964	0	0	0	0	0	0	0	0.482	0.482
Ctss	Tmprss4	10090.ENSMUSP00000015667	10090.ENSMUSP00000034599	0	0.001	0	0	0.044	0	0	0.487	0.488
Ctss	P2rx7	10090.ENSMUSP00000015667	10090.ENSMUSP00000098303	0	0	0	0	0.127	0	0	0.440	0.490
Ctss	Ren1	10090.ENSMUSP00000015667	10090.ENSMUSP00000092135	0	0	0	0	0.077	0.065	0	0.461	0.494
Ctss	Plau	10090.ENSMUSP00000015667	10090.ENSMUSP00000022368	0	0	0	0	0	0	0	0.533	0.533
Ctss	Gm10053	10090.ENSMUSP00000015667	10090.ENSMUSP00000072829	0	0	0	0	0	0	0	0.541	0.541
Ctss	Srgn	10090.ENSMUSP00000015667	10090.ENSMUSP00000125622	0	0	0	0	0.337	0	0	0.487	0.645
Ctss	Furin	10090.ENSMUSP00000015667	10090.ENSMUSP00000113793	0.041	0	0	0	0.054	0.042	0	0.708	0.713
Ctss	Lgmn	10090.ENSMUSP00000015667	10090.ENSMUSP00000021607	0	0	0	0	0.261	0	0.400	0.743	0.876
Cuzd1	Try5	10090.ENSMUSP00000037168	10090.ENSMUSP00000064498	0	0	0	0	0.302	0.109	0	0.114	0.400
Cuzd1	Prss2	10090.ENSMUSP00000037168	10090.ENSMUSP00000065393	0	0	0	0	0.515	0.109	0	0.116	0.584
Cycs	Pmpcb	10090.ENSMUSP00000124523	10090.ENSMUSP00000030882	0	0	0	0	0.230	0.286	0	0.243	0.548
Cycs	Gm10053	10090.ENSMUSP00000124523	10090.ENSMUSP00000072829	0	0	0.048	0.984	0.813	0.800	0.720	0.043	0.988
Dhh	Shh	10090.ENSMUSP00000023737	10090.ENSMUSP00000002708	0	0	0.061	0.958	0	0	0.900	0.316	0.930
Dhh	Disp1	10090.ENSMUSP00000023737	10090.ENSMUSP00000003035	0	0	0	0	0.060	0.665	0	0.383	0.789
Dhh	Ptch1	10090.ENSMUSP00000023737	10090.ENSMUSP00000021921	0	0	0	0	0.056	0.635	0.900	0.997	0.999
Dhh	Gli3	10090.ENSMUSP00000023737	10090.ENSMUSP00000106137	0	0	0	0	0.057	0.123	0	0.794	0.815
Dhh	Ihh	10090.ENSMUSP00000023737	10090.ENSMUSP00000128056	0	0	0.063	0.954	0	0	0.900	0.348	0.933
Disp1	Shh	10090.ENSMUSP00000003035	10090.ENSMUSP00000002708	0	0	0	0	0.055	0.965	0	0.553	0.983
Disp1	Ptch1	10090.ENSMUSP00000003035	10090.ENSMUSP00000021921	0	0	0	0.547	0	0	0	0.436	0.436
Disp1	Ihh	10090.ENSMUSP00000003035	10090.ENSMUSP00000128056	0	0	0	0	0.055	0.665	0	0.382	0.787
Dync2h1	Shh	10090.ENSMUSP00000120007	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.421	0.421
Dync2h1	Ptch1	10090.ENSMUSP00000120007	10090.ENSMUSP00000021921	0	0	0	0	0.048	0	0	0.463	0.467
Dync2h1	Ift172	10090.ENSMUSP00000120007	10090.ENSMUSP00000049335	0	0	0	0	0.083	0	0	0.894	0.899
Dync2h1	Gli3	10090.ENSMUSP00000120007	10090.ENSMUSP00000106137	0	0	0	0	0.047	0	0.400	0.496	0.686
Ece1	Tll2	10090.ENSMUSP00000099576	10090.ENSMUSP00000025986	0	0	0	0	0	0	0	0.477	0.477
Ece1	Tll1	10090.ENSMUSP00000099576	10090.ENSMUSP00000070560	0	0	0	0	0	0	0	0.494	0.494
Ece1	Psen1	10090.ENSMUSP00000099576	10090.ENSMUSP00000098786	0	0	0	0	0.075	0	0	0.446	0.466
Ece1	Psen2	10090.ENSMUSP00000099576	10090.ENSMUSP00000106735	0	0	0	0	0.067	0	0	0.417	0.433
Ece1	Furin	10090.ENSMUSP00000099576	10090.ENSMUSP00000113793	0	0	0	0	0.077	0	0	0.418	0.440
Ece1	Ecel1	10090.ENSMUSP00000099576	10090.ENSMUSP00000125096	0	0	0.098	0.885	0	0.595	0	0.100	0.642
Ece2	Psen2	10090.ENSMUSP00000003898	10090.ENSMUSP00000106735	0	0	0	0	0.056	0	0	0.412	0.421
Ece2	Furin	10090.ENSMUSP00000003898	10090.ENSMUSP00000113793	0	0	0	0	0.054	0	0	0.419	0.427
Ece2	Ecel1	10090.ENSMUSP00000003898	10090.ENSMUSP00000125096	0	0	0.100	0.880	0.057	0.368	0	0.103	0.454
Ece2	Psen1	10090.ENSMUSP00000003898	10090.ENSMUSP00000098786	0	0	0	0	0.075	0	0	0.456	0.476
Enpep	Rnpep	10090.ENSMUSP00000029658	10090.ENSMUSP00000076564	0	0	0.116	0.569	0.082	0.067	0	0.371	0.460
Enpep	Mmel1	10090.ENSMUSP00000029658	10090.ENSMUSP00000131753	0.044	0	0	0	0	0	0	0.533	0.534
Enpep	Mme	10090.ENSMUSP00000029658	10090.ENSMUSP00000142205	0.044	0	0	0	0.120	0	0	0.613	0.646
Enpep	Ren1	10090.ENSMUSP00000029658	10090.ENSMUSP00000092135	0	0	0	0	0.070	0	0	0.674	0.683
F10	F12	10090.ENSMUSP00000033821	10090.ENSMUSP00000021948	0	0	0.203	0.627	0.256	0.093	0	0.146	0.479
F10	Plau	10090.ENSMUSP00000033821	10090.ENSMUSP00000022368	0	0	0.210	0.637	0	0.065	0.540	0.116	0.659
F10	Klkb1	10090.ENSMUSP00000033821	10090.ENSMUSP00000026907	0	0	0.155	0.670	0.247	0	0	0.133	0.401
F10	F2	10090.ENSMUSP00000033821	10090.ENSMUSP00000028681	0	0	0.104	0.741	0.255	0.795	0.750	0.738	0.989
F10	F3	10090.ENSMUSP00000033821	10090.ENSMUSP00000029771	0	0	0	0	0	0.418	0.720	0.846	0.972
F10	F9	10090.ENSMUSP00000033821	10090.ENSMUSP00000033477	0	0	0.080	0.917	0.222	0	0.900	0.173	0.933
F10	F7	10090.ENSMUSP00000033821	10090.ENSMUSP00000033820	0	0	0.090	0.897	0.600	0.093	0.900	0.323	0.973
F10	Tmprss4	10090.ENSMUSP00000033821	10090.ENSMUSP00000034599	0	0	0.190	0.680	0.052	0.385	0	0	0.486
F10	Klk1b27	10090.ENSMUSP00000033821	10090.ENSMUSP00000078786	0	0	0.184	0.695	0	0.418	0	0	0.505
F10	Fgb	10090.ENSMUSP00000033821	10090.ENSMUSP00000039472	0	0	0	0	0.192	0.096	0.500	0.216	0.675
F10	Fgg	10090.ENSMUSP00000033821	10090.ENSMUSP00000141648	0	0	0	0	0.252	0.096	0.500	0.193	0.690
F10	Fga	10090.ENSMUSP00000033821	10090.ENSMUSP00000133117	0	0	0	0	0.268	0.103	0.500	0.209	0.706
F10	Furin	10090.ENSMUSP00000033821	10090.ENSMUSP00000113793	0	0	0	0	0.080	0	0.750	0.070	0.767
F10	F11	10090.ENSMUSP00000033821	10090.ENSMUSP00000034064	0	0	0.162	0.653	0.186	0	0.720	0.151	0.816
F10	F5	10090.ENSMUSP00000033821	10090.ENSMUSP00000083204	0	0	0	0	0.187	0.767	0.700	0.691	0.980
F11	F12	10090.ENSMUSP00000034064	10090.ENSMUSP00000021948	0	0	0.173	0.639	0.476	0.093	0.900	0.576	0.980
F11	Plau	10090.ENSMUSP00000034064	10090.ENSMUSP00000022368	0	0	0.175	0.690	0	0	0.540	0.128	0.640
F11	Klkb1	10090.ENSMUSP00000034064	10090.ENSMUSP00000026907	0	0	0.061	0.958	0.396	0	0.500	0.406	0.809
F11	F2	10090.ENSMUSP00000034064	10090.ENSMUSP00000028681	0	0	0	0.613	0.241	0	0.720	0.333	0.845
F11	F3	10090.ENSMUSP00000034064	10090.ENSMUSP00000029771	0	0	0	0	0	0.116	0.720	0.727	0.926
F11	F9	10090.ENSMUSP00000034064	10090.ENSMUSP00000033477	0	0	0.156	0.710	0.179	0	0.900	0.243	0.940
F11	F7	10090.ENSMUSP00000034064	10090.ENSMUSP00000033820	0	0	0.150	0.733	0.187	0	0.720	0.250	0.835
F11	F5	10090.ENSMUSP00000034064	10090.ENSMUSP00000083204	0	0	0	0	0.202	0.080	0	0.248	0.400
F11	Fgb	10090.ENSMUSP00000034064	10090.ENSMUSP00000039472	0	0	0	0	0.293	0.096	0	0.249	0.478
F11	Fgg	10090.ENSMUSP00000034064	10090.ENSMUSP00000141648	0	0	0	0	0.249	0.096	0	0.294	0.479
F11	Fga	10090.ENSMUSP00000034064	10090.ENSMUSP00000133117	0	0	0	0	0.321	0.103	0	0.355	0.573
F12	Klk1b8	10090.ENSMUSP00000021948	10090.ENSMUSP00000072063	0	0	0.167	0.710	0	0.093	0	0.274	0.403
F12	Hgfac	10090.ENSMUSP00000021948	10090.ENSMUSP00000030985	0	0	0.086	0.888	0.308	0.140	0	0.091	0.440
F12	Fgg	10090.ENSMUSP00000021948	10090.ENSMUSP00000141648	0	0	0	0	0.374	0.089	0	0.252	0.536
F12	F7	10090.ENSMUSP00000021948	10090.ENSMUSP00000033820	0	0	0.194	0.639	0.195	0.093	0	0.311	0.540
F12	Fga	10090.ENSMUSP00000021948	10090.ENSMUSP00000133117	0	0	0	0	0.361	0.089	0	0.300	0.558
F12	Fgb	10090.ENSMUSP00000021948	10090.ENSMUSP00000039472	0	0	0	0	0.461	0.089	0	0.256	0.603
F12	F2	10090.ENSMUSP00000021948	10090.ENSMUSP00000028681	0	0	0	0.605	0.580	0.093	0	0.337	0.725
F12	F9	10090.ENSMUSP00000021948	10090.ENSMUSP00000033477	0	0	0.177	0.667	0.309	0.093	0.500	0.152	0.741
F12	F3	10090.ENSMUSP00000021948	10090.ENSMUSP00000029771	0	0	0	0	0	0.104	0	0.741	0.758
F12	Klkb1	10090.ENSMUSP00000021948	10090.ENSMUSP00000026907	0	0	0.163	0.627	0.402	0.093	0.900	0.672	0.982
F2	Plau	10090.ENSMUSP00000028681	10090.ENSMUSP00000022368	0	0	0.135	0.657	0	0.123	0.540	0.250	0.703
F2	Klkb1	10090.ENSMUSP00000028681	10090.ENSMUSP00000026907	0	0	0	0.624	0.226	0	0	0.276	0.416
F2	Gm10053	10090.ENSMUSP00000028681	10090.ENSMUSP00000072829	0	0	0	0	0.053	0	0	0.392	0.400
F2	Mmp14	10090.ENSMUSP00000028681	10090.ENSMUSP00000087119	0	0	0	0	0.053	0.053	0	0.408	0.422
F2	Hgfac	10090.ENSMUSP00000028681	10090.ENSMUSP00000030985	0	0	0	0.627	0.288	0.093	0	0.179	0.424
F2	Ren1	10090.ENSMUSP00000028681	10090.ENSMUSP00000092135	0	0	0	0	0.063	0	0	0.577	0.587
F2	Plat	10090.ENSMUSP00000028681	10090.ENSMUSP00000033941	0	0	0.115	0.640	0	0.140	0	0.557	0.633
F2	Furin	10090.ENSMUSP00000028681	10090.ENSMUSP00000113793	0	0	0	0	0.050	0	0.750	0.534	0.879
F2	F9	10090.ENSMUSP00000028681	10090.ENSMUSP00000033477	0	0	0.087	0.731	0.262	0.365	0.500	0.543	0.884
F2	F7	10090.ENSMUSP00000028681	10090.ENSMUSP00000033820	0	0	0.116	0.709	0.186	0.365	0.720	0.447	0.916
F2	F3	10090.ENSMUSP00000028681	10090.ENSMUSP00000029771	0	0	0	0	0	0.116	0.720	0.970	0.991
F2	F5	10090.ENSMUSP00000028681	10090.ENSMUSP00000083204	0	0	0	0	0.127	0.767	0.900	0.697	0.993
F2	Fgb	10090.ENSMUSP00000028681	10090.ENSMUSP00000039472	0	0	0	0	0.769	0.747	0.900	0.657	0.997
F2	Fgg	10090.ENSMUSP00000028681	10090.ENSMUSP00000141648	0	0	0	0	0.776	0.747	0.900	0.736	0.998
F2	Fga	10090.ENSMUSP00000028681	10090.ENSMUSP00000133117	0	0	0	0	0.859	0.826	0.900	0.817	0.999
F3	Tmprss2	10090.ENSMUSP00000029771	10090.ENSMUSP00000000395	0	0	0	0	0	0.116	0	0.384	0.432
F3	Plau	10090.ENSMUSP00000029771	10090.ENSMUSP00000022368	0	0	0	0	0.073	0.116	0.540	0.568	0.815
F3	Klkb1	10090.ENSMUSP00000029771	10090.ENSMUSP00000026907	0	0	0	0	0	0.116	0	0.564	0.598
F3	Fga	10090.ENSMUSP00000029771	10090.ENSMUSP00000133117	0	0	0	0	0	0	0	0.422	0.422
F3	Ren1	10090.ENSMUSP00000029771	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.493	0.493
F3	Klk1b5	10090.ENSMUSP00000029771	10090.ENSMUSP00000073964	0	0	0	0	0	0.112	0	0.491	0.528
F3	Klk1b8	10090.ENSMUSP00000029771	10090.ENSMUSP00000072063	0	0	0	0	0	0.112	0	0.491	0.528
F3	Klk1b9	10090.ENSMUSP00000029771	10090.ENSMUSP00000080133	0	0	0	0	0	0.112	0	0.492	0.529
F3	Plat	10090.ENSMUSP00000029771	10090.ENSMUSP00000033941	0	0	0	0	0.127	0.116	0	0.791	0.825
F3	F9	10090.ENSMUSP00000029771	10090.ENSMUSP00000033477	0	0	0	0	0	0.418	0.750	0.596	0.936
F3	F7	10090.ENSMUSP00000029771	10090.ENSMUSP00000033820	0	0	0	0	0	0.903	0.900	0.997	0.999
F5	F9	10090.ENSMUSP00000083204	10090.ENSMUSP00000033477	0	0	0	0	0.145	0.362	0	0.299	0.584
F5	F7	10090.ENSMUSP00000083204	10090.ENSMUSP00000033820	0	0	0	0	0.170	0.362	0	0.389	0.648
F5	Fgb	10090.ENSMUSP00000083204	10090.ENSMUSP00000039472	0	0	0	0	0.189	0.055	0.400	0.311	0.640
F5	Fgg	10090.ENSMUSP00000083204	10090.ENSMUSP00000141648	0	0	0	0	0.186	0	0.400	0.245	0.599
F5	Fga	10090.ENSMUSP00000083204	10090.ENSMUSP00000133117	0	0	0	0	0.231	0	0.400	0.243	0.620
F7	Plau	10090.ENSMUSP00000033820	10090.ENSMUSP00000022368	0	0	0.217	0.631	0	0.065	0.540	0.154	0.676
F7	F9	10090.ENSMUSP00000033820	10090.ENSMUSP00000033477	0	0	0.089	0.896	0.177	0	0.750	0.520	0.898
F7	Fgg	10090.ENSMUSP00000033820	10090.ENSMUSP00000141648	0	0	0	0	0.186	0.096	0	0.323	0.458
F7	Fga	10090.ENSMUSP00000033820	10090.ENSMUSP00000133117	0	0	0	0	0.191	0.103	0	0.354	0.491
F7	Furin	10090.ENSMUSP00000033820	10090.ENSMUSP00000113793	0	0	0	0	0.087	0	0.750	0.164	0.792
F9	Klkb1	10090.ENSMUSP00000033477	10090.ENSMUSP00000026907	0	0	0.143	0.712	0.296	0	0	0.139	0.435
F9	Fgb	10090.ENSMUSP00000033477	10090.ENSMUSP00000039472	0	0	0	0	0.189	0.096	0	0.267	0.416
F9	Fgg	10090.ENSMUSP00000033477	10090.ENSMUSP00000141648	0	0	0	0	0.223	0.096	0	0.267	0.441
F9	Fga	10090.ENSMUSP00000033477	10090.ENSMUSP00000133117	0	0	0	0	0.264	0.103	0	0.255	0.466
F9	Furin	10090.ENSMUSP00000033477	10090.ENSMUSP00000113793	0	0	0	0	0.058	0	0.750	0.182	0.790
Fadd	Pcsk1	10090.ENSMUSP00000033394	10090.ENSMUSP00000022075	0	0	0	0	0.048	0	0	0.655	0.658
Fadd	Myc	10090.ENSMUSP00000033394	10090.ENSMUSP00000022971	0	0	0	0	0.090	0.073	0	0.596	0.630
Fadd	Pidd1	10090.ENSMUSP00000033394	10090.ENSMUSP00000026580	0	0	0	0	0.046	0.390	0	0.670	0.791
Fadd	Parp1	10090.ENSMUSP00000033394	10090.ENSMUSP00000027777	0	0	0	0	0	0	0	0.609	0.609
Fadd	Pycard	10090.ENSMUSP00000033394	10090.ENSMUSP00000033056	0	0	0	0	0.093	0.055	0	0.377	0.419
Fadd	Nlrc4	10090.ENSMUSP00000033394	10090.ENSMUSP00000059637	0	0	0	0	0	0.093	0	0.394	0.426
Fadd	Ripk2	10090.ENSMUSP00000033394	10090.ENSMUSP00000038833	0	0	0	0	0.101	0	0	0.455	0.489
Fadd	Glg1	10090.ENSMUSP00000033394	10090.ENSMUSP00000131355	0	0	0	0	0	0	0	0.514	0.514
Fadd	Gm10053	10090.ENSMUSP00000033394	10090.ENSMUSP00000072829	0	0	0	0	0	0.046	0	0.772	0.773
Fam111a	Sprtn	10090.ENSMUSP00000119518	10090.ENSMUSP00000034467	0	0	0	0	0.087	0.096	0	0.470	0.524
Fga	Klkb1	10090.ENSMUSP00000133117	10090.ENSMUSP00000026907	0	0	0	0	0.255	0.103	0	0.299	0.491
Fga	Plat	10090.ENSMUSP00000133117	10090.ENSMUSP00000033941	0	0	0	0	0.048	0.289	0	0.457	0.601
